teks,label
penjelasan yang sangat cerdas,1
keren informasinya sangat bermanfaat,1
kecewa sama pelayanannya buruk,0
hoax banget infonya gak jelas,0
sukses selalu untuk karirnya,1
kecewa sama pelayanannya buruk,0
nyesel nonton video ini buang kuota,0
ngeri banget liat kelakuannya,0
rekomendasi banget buat ditonton,1
terharu melihat kebaikan warga,1
gak berguna banget isinya,0
malu-maluin aja kelakuannya,0
pencitraan terus bosan lihatnya,0
ngeri banget liat kelakuannya,0
konten sampah gak mutu,0
pemimpin yang merakyat dan jujur,1
sok tau banget sih,0
toxic banget komentarnya,0
buruk sekali kualitasnya,0
sukses selalu untuk karirnya,1
maju terus pantang menyerah,1
lanjutkan konten positif seperti ini,1
pemimpin yang merakyat dan jujur,1
malu-maluin aja kelakuannya,0
sehat selalu orang baik,1
adil dan bijaksana sekali,1
dasar egois mau menangnya sendiri,0
salut buat perjuangan bapak,1
keren abis informasinya,1
hancur sudah reputasinya,0
inspiratif banget kontennya,1
mantap sekali pak bapak memang terbaik,1
masya allah baik sekali hatinya,1
sukses selalu untuk karirnya,1
kecewa sama pelayanannya buruk,0
sok tau banget sih,0
adil dan bijaksana sekali,1
nyesel nonton video ini buang kuota,0
konten sampah gak mutu,0
salut buat perjuangan bapak,1
sukses selalu untuk karirnya,1
bodoh banget tindakannya,0
sukses selalu untuk karirnya,1
semoga berkah dan jaya selalu,1
gak berguna banget isinya,0
penipuan ini jangan dipercaya,0
hancur sudah reputasinya,0
terharu melihat kebaikan warga,1
nyesel nonton video ini buang kuota,0
terima kasih infonya sangat membantu,1
toxic banget komentarnya,0
hancur sudah reputasinya,0
bangga punya sosok seperti beliau,1
gak berguna banget isinya,0
gak punya otak kali ya,0
bacot doang isinya gak nyata,0
ngeri banget liat kelakuannya,0
sukses selalu untuk karirnya,1
rekomendasi banget buat ditonton,1
sehat selalu orang baik,1
jos gandos pokoknya,1
nyesel nonton video ini buang kuota,0
penjelasan yang sangat cerdas,1
nyesel nonton video ini buang kuota,0
terima kasih infonya sangat membantu,1
malu-maluin aja kelakuannya,0
masya allah baik sekali hatinya,1
bacot doang isinya gak nyata,0
jos gandos pokoknya,1
jos gandos pokoknya,1
bodoh banget tindakannya,0
jos gandos pokoknya,1
salut buat perjuangan bapak,1
gak punya otak kali ya,0
gak punya otak kali ya,0
jos gandos pokoknya,1
ngeri banget liat kelakuannya,0
ngeri banget liat kelakuannya,0
hoax banget infonya gak jelas,0
setuju banget sama bapak ini,1
hoax banget infonya gak jelas,0
lebay banget gayanya,0
maju terus pantang menyerah,1
hancur sudah reputasinya,0
pencitraan terus bosan lihatnya,0
adil dan bijaksana sekali,1
lanjutkan konten positif seperti ini,1
gak berguna banget isinya,0
dasar egois mau menangnya sendiri,0
penjelasan yang sangat cerdas,1
keren abis informasinya,1
pemimpin yang merakyat dan jujur,1
nyesel nonton video ini buang kuota,0
terima kasih infonya sangat membantu,1
penjelasan yang sangat cerdas,1
adil dan bijaksana sekali,1
jos gandos pokoknya,1
sukses selalu untuk karirnya,1
rekomendasi banget buat ditonton,1
pemimpin yang merakyat dan jujur,1
bodoh banget tindakannya,0
penjelasan yang sangat cerdas,1
salut buat perjuangan bapak,1
dasar egois mau menangnya sendiri,0
penipuan ini jangan dipercaya,0
masya allah baik sekali hatinya,1
setuju banget sama bapak ini,1
pemimpin yang merakyat dan jujur,1
keren informasinya sangat bermanfaat,1
toxic banget komentarnya,0
masya allah baik sekali hatinya,1
penipuan ini jangan dipercaya,0
jos gandos pokoknya,1
rekomendasi banget buat ditonton,1
terima kasih infonya sangat membantu,1
bacot doang isinya gak nyata,0
sok tau banget sih,0
penjelasan yang sangat cerdas,1
pemimpin yang merakyat dan jujur,1
bacot doang isinya gak nyata,0
masya allah baik sekali hatinya,1
masya allah baik sekali hatinya,1
penjelasan yang sangat cerdas,1
keren abis informasinya,1
bacot doang isinya gak nyata,0
hancur sudah reputasinya,0
lanjutkan konten positif seperti ini,1
lanjutkan konten positif seperti ini,1
adil dan bijaksana sekali,1
semoga berkah dan jaya selalu,1
gak berguna banget isinya,0
hoax banget infonya gak jelas,0
semoga berkah dan jaya selalu,1
salut buat perjuangan bapak,1
dasar egois mau menangnya sendiri,0
gak punya otak kali ya,0
lebay banget gayanya,0
kecewa sama pelayanannya buruk,0
penipuan ini jangan dipercaya,0
jos gandos pokoknya,1
lebay banget gayanya,0
bodoh banget tindakannya,0
parah banget sih ini merugikan orang,0
hoax banget infonya gak jelas,0
rekomendasi banget buat ditonton,1
keren abis informasinya,1
masya allah baik sekali hatinya,1
jos gandos pokoknya,1
penjelasan yang sangat cerdas,1
konten sampah gak mutu,0
konten sampah gak mutu,0
salah sendiri kenapa melanggar aturan,0
salut buat perjuangan bapak,1
inspiratif banget kontennya,1
dasar egois mau menangnya sendiri,0
dasar egois mau menangnya sendiri,0
nyesel nonton video ini buang kuota,0
hoax banget infonya gak jelas,0
adil dan bijaksana sekali,1
semoga berkah dan jaya selalu,1
gak punya otak kali ya,0
hoax banget infonya gak jelas,0
kecewa sama pelayanannya buruk,0
terharu melihat kebaikan warga,1
hancur sudah reputasinya,0
toxic banget komentarnya,0
kecewa sama pelayanannya buruk,0
toxic banget komentarnya,0
sok tau banget sih,0
rekomendasi banget buat ditonton,1
lebay banget gayanya,0
penipuan ini jangan dipercaya,0
adil dan bijaksana sekali,1
buruk sekali kualitasnya,0
bangga punya sosok seperti beliau,1
semoga berkah dan jaya selalu,1
terharu melihat kebaikan warga,1
bodoh banget tindakannya,0
mantap sekali pak ganjar memang terbaik,1
bangga punya sosok seperti beliau,1
ngeri banget liat kelakuannya,0
salah sendiri kenapa melanggar aturan,0
gak berguna banget isinya,0
lebay banget gayanya,0
setuju banget sama bapak ini,1
hoax banget infonya gak jelas,0
bacot doang isinya gak nyata,0
masya allah baik sekali hatinya,1
setuju banget sama bapak ini,1
bacot doang isinya gak nyata,0
sukses selalu untuk karirnya,1
bodoh banget tindakannya,0
konten sampah gak mutu,0
setuju banget sama bapak ini,1
sukses selalu untuk karirnya,1
keren informasinya sangat bermanfaat,1
penjelasan yang sangat cerdas,1
keren informasinya sangat bermanfaat,1
kecewa sama pelayanannya buruk,0
maju terus pantang menyerah,1
dasar egois mau menangnya sendiri,0
lanjutkan konten positif seperti ini,1
jos gandos pokoknya,1
pencitraan terus bosan lihatnya,0
pemimpin yang merakyat dan jujur,1
sok tau banget sih,0
bacot doang isinya gak nyata,0
setuju banget sama bapak ini,1
bacot doang isinya gak nyata,0
salut buat perjuangan bapak,1
nyesel nonton video ini buang kuota,0
keren abis informasinya,1
mantap sekali pak pengendara memang terbaik,1
terima kasih infonya sangat membantu,1
setuju banget sama bapak ini,1
terharu melihat kebaikan warga,1
hancur sudah reputasinya,0
semoga berkah dan jaya selalu,1
hoax banget infonya gak jelas,0
kecewa sama pelayanannya buruk,0
hoax banget infonya gak jelas,0
maju terus pantang menyerah,1
bacot doang isinya gak nyata,0
nyesel nonton video ini buang kuota,0
terima kasih infonya sangat membantu,1
semoga berkah dan jaya selalu,1
sok tau banget sih,0
penipuan ini jangan dipercaya,0
lebay banget gayanya,0
dasar egois mau menangnya sendiri,0
keren informasinya sangat bermanfaat,1
penipuan ini jangan dipercaya,0
pencitraan terus bosan lihatnya,0
rekomendasi banget buat ditonton,1
nyesel nonton video ini buang kuota,0
buruk sekali kualitasnya,0
sok tau banget sih,0
mantap sekali pak admin memang terbaik,1
rekomendasi banget buat ditonton,1
bangga punya sosok seperti beliau,1
penjelasan yang sangat cerdas,1
hoax banget infonya gak jelas,0
kecewa sama pelayanannya buruk,0
bacot doang isinya gak nyata,0
adil dan bijaksana sekali,1
parah banget sih ini merugikan orang,0
penipuan ini jangan dipercaya,0
sok tau banget sih,0
hoax banget infonya gak jelas,0
sukses selalu untuk karirnya,1
penipuan ini jangan dipercaya,0
penjelasan yang sangat cerdas,1
adil dan bijaksana sekali,1
keren abis informasinya,1
hoax banget infonya gak jelas,0
keren abis informasinya,1
buruk sekali kualitasnya,0
keren informasinya sangat bermanfaat,1
keren informasinya sangat bermanfaat,1
rekomendasi banget buat ditonton,1
keren informasinya sangat bermanfaat,1
sehat selalu orang baik,1
salah sendiri kenapa melanggar aturan,0
terima kasih infonya sangat membantu,1
nyesel nonton video ini buang kuota,0
bangga punya sosok seperti beliau,1
mantap sekali pak petugas memang terbaik,1
konten sampah gak mutu,0
hoax banget infonya gak jelas,0
jos gandos pokoknya,1
pencitraan terus bosan lihatnya,0
sukses selalu untuk karirnya,1
semoga berkah dan jaya selalu,1
sukses selalu untuk karirnya,1
konten sampah gak mutu,0
adil dan bijaksana sekali,1
toxic banget komentarnya,0
semoga berkah dan jaya selalu,1
nyesel nonton video ini buang kuota,0
salut buat perjuangan bapak,1
toxic banget komentarnya,0
konten sampah gak mutu,0
nyesel nonton video ini buang kuota,0
pencitraan terus bosan lihatnya,0
jos gandos pokoknya,1
hoax banget infonya gak jelas,0
salut buat perjuangan bapak,1
adil dan bijaksana sekali,1
konten sampah gak mutu,0
penjelasan yang sangat cerdas,1
masya allah baik sekali hatinya,1
pemimpin yang merakyat dan jujur,1
buruk sekali kualitasnya,0
ngeri banget liat kelakuannya,0
hancur sudah reputasinya,0
masya allah baik sekali hatinya,1
mantap sekali pak bapak memang terbaik,1
hancur sudah reputasinya,0
maju terus pantang menyerah,1
salah sendiri kenapa melanggar aturan,0
hoax banget infonya gak jelas,0
buruk sekali kualitasnya,0
hancur sudah reputasinya,0
hoax banget infonya gak jelas,0
penjelasan yang sangat cerdas,1
mantap sekali pak ganjar memang terbaik,1
keren abis informasinya,1
salah sendiri kenapa melanggar aturan,0
sukses selalu untuk karirnya,1
adil dan bijaksana sekali,1
ngeri banget liat kelakuannya,0
kecewa sama pelayanannya buruk,0
adil dan bijaksana sekali,1
konten sampah gak mutu,0
sukses selalu untuk karirnya,1
lanjutkan konten positif seperti ini,1
sehat selalu orang baik,1
jos gandos pokoknya,1
rekomendasi banget buat ditonton,1
ngeri banget liat kelakuannya,0
hoax banget infonya gak jelas,0
keren informasinya sangat bermanfaat,1
rekomendasi banget buat ditonton,1
sukses selalu untuk karirnya,1
gak punya otak kali ya,0
adil dan bijaksana sekali,1
sukses selalu untuk karirnya,1
adil dan bijaksana sekali,1
bacot doang isinya gak nyata,0
salut buat perjuangan bapak,1
bangga punya sosok seperti beliau,1
bacot doang isinya gak nyata,0
keren abis informasinya,1
adil dan bijaksana sekali,1
kecewa sama pelayanannya buruk,0
penipuan ini jangan dipercaya,0
ngeri banget liat kelakuannya,0
buruk sekali kualitasnya,0
terharu melihat kebaikan warga,1
setuju banget sama bapak ini,1
salut buat perjuangan bapak,1
buruk sekali kualitasnya,0
toxic banget komentarnya,0
salut buat perjuangan bapak,1
bodoh banget tindakannya,0
konten sampah gak mutu,0
ngeri banget liat kelakuannya,0
nyesel nonton video ini buang kuota,0
adil dan bijaksana sekali,1
salah sendiri kenapa melanggar aturan,0
nyesel nonton video ini buang kuota,0
sok tau banget sih,0
kecewa sama pelayanannya buruk,0
adil dan bijaksana sekali,1
gak punya otak kali ya,0
bodoh banget tindakannya,0
ngeri banget liat kelakuannya,0
masya allah baik sekali hatinya,1
konten sampah gak mutu,0
keren abis informasinya,1
sok tau banget sih,0
nyesel nonton video ini buang kuota,0
konten sampah gak mutu,0
pemimpin yang merakyat dan jujur,1
hoax banget infonya gak jelas,0
pemimpin yang merakyat dan jujur,1
hoax banget infonya gak jelas,0
sukses selalu untuk karirnya,1
maju terus pantang menyerah,1
nyesel nonton video ini buang kuota,0
penipuan ini jangan dipercaya,0
bangga punya sosok seperti beliau,1
dasar egois mau menangnya sendiri,0
sukses selalu untuk karirnya,1
bangga punya sosok seperti beliau,1
penipuan ini jangan dipercaya,0
parah banget sih ini merugikan orang,0
nyesel nonton video ini buang kuota,0
gak berguna banget isinya,0
maju terus pantang menyerah,1
penjelasan yang sangat cerdas,1
parah banget sih ini merugikan orang,0
salah sendiri kenapa melanggar aturan,0
keren abis informasinya,1
bodoh banget tindakannya,0
pencitraan terus bosan lihatnya,0
lanjutkan konten positif seperti ini,1
semoga berkah dan jaya selalu,1
hoax banget infonya gak jelas,0
salut buat perjuangan bapak,1
gak punya otak kali ya,0
parah banget sih ini merugikan orang,0
kecewa sama pelayanannya buruk,0
salah sendiri kenapa melanggar aturan,0
bacot doang isinya gak nyata,0
masya allah baik sekali hatinya,1
nyesel nonton video ini buang kuota,0
gak berguna banget isinya,0
maju terus pantang menyerah,1
ngeri banget liat kelakuannya,0
terharu melihat kebaikan warga,1
bacot doang isinya gak nyata,0
sukses selalu untuk karirnya,1
lebay banget gayanya,0
penjelasan yang sangat cerdas,1
ngeri banget liat kelakuannya,0
masya allah baik sekali hatinya,1
mantap sekali pak ganjar memang terbaik,1
mantap sekali pak admin memang terbaik,1
bacot doang isinya gak nyata,0
dasar egois mau menangnya sendiri,0
hancur sudah reputasinya,0
gak berguna banget isinya,0
toxic banget komentarnya,0
semoga berkah dan jaya selalu,1
sehat selalu orang baik,1
setuju banget sama bapak ini,1
ngeri banget liat kelakuannya,0
toxic banget komentarnya,0
bangga punya sosok seperti beliau,1
toxic banget komentarnya,0
rekomendasi banget buat ditonton,1
gak berguna banget isinya,0
gak berguna banget isinya,0
dasar egois mau menangnya sendiri,0
penipuan ini jangan dipercaya,0
pemimpin yang merakyat dan jujur,1
salah sendiri kenapa melanggar aturan,0
nyesel nonton video ini buang kuota,0
mantap sekali pak ganjar memang terbaik,1
parah banget sih ini merugikan orang,0
dasar egois mau menangnya sendiri,0
parah banget sih ini merugikan orang,0
sukses selalu untuk karirnya,1
parah banget sih ini merugikan orang,0
konten sampah gak mutu,0
bangga punya sosok seperti beliau,1
mantap sekali pak pengendara memang terbaik,1
dasar egois mau menangnya sendiri,0
nyesel nonton video ini buang kuota,0
malu-maluin aja kelakuannya,0
dasar egois mau menangnya sendiri,0
inspiratif banget kontennya,1
dasar egois mau menangnya sendiri,0
malu-maluin aja kelakuannya,0
pemimpin yang merakyat dan jujur,1
pemimpin yang merakyat dan jujur,1
salut buat perjuangan bapak,1
hoax banget infonya gak jelas,0
mantap sekali pak ganjar memang terbaik,1
bodoh banget tindakannya,0
sukses selalu untuk karirnya,1
sok tau banget sih,0
inspiratif banget kontennya,1
pencitraan terus bosan lihatnya,0
buruk sekali kualitasnya,0
hancur sudah reputasinya,0
adil dan bijaksana sekali,1
adil dan bijaksana sekali,1
keren abis informasinya,1
semoga berkah dan jaya selalu,1
sok tau banget sih,0
toxic banget komentarnya,0
terima kasih infonya sangat membantu,1
bodoh banget tindakannya,0
parah banget sih ini merugikan orang,0
ngeri banget liat kelakuannya,0
buruk sekali kualitasnya,0
sok tau banget sih,0
adil dan bijaksana sekali,1
masya allah baik sekali hatinya,1
sukses selalu untuk karirnya,1
pencitraan terus bosan lihatnya,0
ngeri banget liat kelakuannya,0
bacot doang isinya gak nyata,0
keren abis informasinya,1
terharu melihat kebaikan warga,1
setuju banget sama bapak ini,1
salut buat perjuangan bapak,1
buruk sekali kualitasnya,0
penipuan ini jangan dipercaya,0
keren abis informasinya,1
gak punya otak kali ya,0
masya allah baik sekali hatinya,1
terima kasih infonya sangat membantu,1
keren informasinya sangat bermanfaat,1
hancur sudah reputasinya,0
sehat selalu orang baik,1
semoga berkah dan jaya selalu,1
rekomendasi banget buat ditonton,1
nyesel nonton video ini buang kuota,0
keren abis informasinya,1
sehat selalu orang baik,1
sukses selalu untuk karirnya,1
parah banget sih ini merugikan orang,0
hoax banget infonya gak jelas,0
rekomendasi banget buat ditonton,1
bangga punya sosok seperti beliau,1
semoga berkah dan jaya selalu,1
salut buat perjuangan bapak,1
dasar egois mau menangnya sendiri,0
terharu melihat kebaikan warga,1
sehat selalu orang baik,1
penipuan ini jangan dipercaya,0
rekomendasi banget buat ditonton,1
pemimpin yang merakyat dan jujur,1
pemimpin yang merakyat dan jujur,1
setuju banget sama bapak ini,1
keren abis informasinya,1
keren abis informasinya,1
lanjutkan konten positif seperti ini,1
setuju banget sama bapak ini,1
inspiratif banget kontennya,1
konten sampah gak mutu,0
salut buat perjuangan bapak,1
gak berguna banget isinya,0
nyesel nonton video ini buang kuota,0
hoax banget infonya gak jelas,0
jos gandos pokoknya,1
sok tau banget sih,0
keren informasinya sangat bermanfaat,1
lebay banget gayanya,0
rekomendasi banget buat ditonton,1
dasar egois mau menangnya sendiri,0
lebay banget gayanya,0
mantap sekali pak ganjar memang terbaik,1
hancur sudah reputasinya,0
jos gandos pokoknya,1
pencitraan terus bosan lihatnya,0
dasar egois mau menangnya sendiri,0
keren abis informasinya,1
semoga berkah dan jaya selalu,1
buruk sekali kualitasnya,0
buruk sekali kualitasnya,0
dasar egois mau menangnya sendiri,0
sehat selalu orang baik,1
setuju banget sama bapak ini,1
salah sendiri kenapa melanggar aturan,0
terima kasih infonya sangat membantu,1
penjelasan yang sangat cerdas,1
pencitraan terus bosan lihatnya,0
lebay banget gayanya,0
keren abis informasinya,1
penipuan ini jangan dipercaya,0
hoax banget infonya gak jelas,0
bangga punya sosok seperti beliau,1
hoax banget infonya gak jelas,0
jos gandos pokoknya,1
parah banget sih ini merugikan orang,0
hoax banget infonya gak jelas,0
semoga berkah dan jaya selalu,1
semoga berkah dan jaya selalu,1
maju terus pantang menyerah,1
bodoh banget tindakannya,0
terharu melihat kebaikan warga,1
bacot doang isinya gak nyata,0
salah sendiri kenapa melanggar aturan,0
adil dan bijaksana sekali,1
parah banget sih ini merugikan orang,0
adil dan bijaksana sekali,1
nyesel nonton video ini buang kuota,0
terharu melihat kebaikan warga,1
ngeri banget liat kelakuannya,0
nyesel nonton video ini buang kuota,0
terima kasih infonya sangat membantu,1
salut buat perjuangan bapak,1
buruk sekali kualitasnya,0
gak berguna banget isinya,0
lebay banget gayanya,0
parah banget sih ini merugikan orang,0
keren abis informasinya,1
pemimpin yang merakyat dan jujur,1
pemimpin yang merakyat dan jujur,1
sehat selalu orang baik,1
masya allah baik sekali hatinya,1
setuju banget sama bapak ini,1
masya allah baik sekali hatinya,1
maju terus pantang menyerah,1
hancur sudah reputasinya,0
gak punya otak kali ya,0
mantap sekali pak pengendara memang terbaik,1
lebay banget gayanya,0
sok tau banget sih,0
terima kasih infonya sangat membantu,1
semoga berkah dan jaya selalu,1
mantap sekali pak bapak memang terbaik,1
bangga punya sosok seperti beliau,1
maju terus pantang menyerah,1
penjelasan yang sangat cerdas,1
keren abis informasinya,1
adil dan bijaksana sekali,1
toxic banget komentarnya,0
buruk sekali kualitasnya,0
dasar egois mau menangnya sendiri,0
keren abis informasinya,1
kecewa sama pelayanannya buruk,0
masya allah baik sekali hatinya,1
lanjutkan konten positif seperti ini,1
bangga punya sosok seperti beliau,1
ngeri banget liat kelakuannya,0
pencitraan terus bosan lihatnya,0
penjelasan yang sangat cerdas,1
parah banget sih ini merugikan orang,0
konten sampah gak mutu,0
lebay banget gayanya,0
toxic banget komentarnya,0
inspiratif banget kontennya,1
bacot doang isinya gak nyata,0
dasar egois mau menangnya sendiri,0
maju terus pantang menyerah,1
toxic banget komentarnya,0
malu-maluin aja kelakuannya,0
malu-maluin aja kelakuannya,0
mantap sekali pak admin memang terbaik,1
pemimpin yang merakyat dan jujur,1
jos gandos pokoknya,1
parah banget sih ini merugikan orang,0
sukses selalu untuk karirnya,1
penipuan ini jangan dipercaya,0
mantap sekali pak ganjar memang terbaik,1
sehat selalu orang baik,1
malu-maluin aja kelakuannya,0
bodoh banget tindakannya,0
ngeri banget liat kelakuannya,0
keren informasinya sangat bermanfaat,1
penipuan ini jangan dipercaya,0
sehat selalu orang baik,1
bangga punya sosok seperti beliau,1
mantap sekali pak petugas memang terbaik,1
pencitraan terus bosan lihatnya,0
maju terus pantang menyerah,1
keren abis informasinya,1
terharu melihat kebaikan warga,1
penipuan ini jangan dipercaya,0
dasar egois mau menangnya sendiri,0
keren informasinya sangat bermanfaat,1
setuju banget sama bapak ini,1
sehat selalu orang baik,1
nyesel nonton video ini buang kuota,0
rekomendasi banget buat ditonton,1
sehat selalu orang baik,1
jos gandos pokoknya,1
malu-maluin aja kelakuannya,0
setuju banget sama bapak ini,1
keren informasinya sangat bermanfaat,1
gak berguna banget isinya,0
inspiratif banget kontennya,1
keren abis informasinya,1
toxic banget komentarnya,0
gak berguna banget isinya,0
sehat selalu orang baik,1
dasar egois mau menangnya sendiri,0
konten sampah gak mutu,0
setuju banget sama bapak ini,1
lebay banget gayanya,0
lanjutkan konten positif seperti ini,1
lebay banget gayanya,0
dasar egois mau menangnya sendiri,0
semoga berkah dan jaya selalu,1
bacot doang isinya gak nyata,0
terharu melihat kebaikan warga,1
rekomendasi banget buat ditonton,1
penipuan ini jangan dipercaya,0
keren abis informasinya,1
keren informasinya sangat bermanfaat,1
mantap sekali pak pengendara memang terbaik,1
ngeri banget liat kelakuannya,0
parah banget sih ini merugikan orang,0
dasar egois mau menangnya sendiri,0
sok tau banget sih,0
pencitraan terus bosan lihatnya,0
penipuan ini jangan dipercaya,0
mantap sekali pak pemerintah memang terbaik,1
parah banget sih ini merugikan orang,0
pencitraan terus bosan lihatnya,0
penjelasan yang sangat cerdas,1
salah sendiri kenapa melanggar aturan,0
setuju banget sama bapak ini,1
ngeri banget liat kelakuannya,0
keren abis informasinya,1
sehat selalu orang baik,1
bangga punya sosok seperti beliau,1
mantap sekali pak ganjar memang terbaik,1
dasar egois mau menangnya sendiri,0
ngeri banget liat kelakuannya,0
sok tau banget sih,0
toxic banget komentarnya,0
bangga punya sosok seperti beliau,1
hancur sudah reputasinya,0
lanjutkan konten positif seperti ini,1
adil dan bijaksana sekali,1
penjelasan yang sangat cerdas,1
keren informasinya sangat bermanfaat,1
keren informasinya sangat bermanfaat,1
salut buat perjuangan bapak,1
hancur sudah reputasinya,0
keren abis informasinya,1
sok tau banget sih,0
bacot doang isinya gak nyata,0
mantap sekali pak bapak memang terbaik,1
sukses selalu untuk karirnya,1
sukses selalu untuk karirnya,1
adil dan bijaksana sekali,1
sukses selalu untuk karirnya,1
hancur sudah reputasinya,0
hancur sudah reputasinya,0
kecewa sama pelayanannya buruk,0
adil dan bijaksana sekali,1
penipuan ini jangan dipercaya,0
terharu melihat kebaikan warga,1
kecewa sama pelayanannya buruk,0
sukses selalu untuk karirnya,1
terima kasih infonya sangat membantu,1
pencitraan terus bosan lihatnya,0
keren informasinya sangat bermanfaat,1
bodoh banget tindakannya,0
terima kasih infonya sangat membantu,1
inspiratif banget kontennya,1
masya allah baik sekali hatinya,1
salah sendiri kenapa melanggar aturan,0
rekomendasi banget buat ditonton,1
keren abis informasinya,1
rekomendasi banget buat ditonton,1
kecewa sama pelayanannya buruk,0
bodoh banget tindakannya,0
keren informasinya sangat bermanfaat,1
adil dan bijaksana sekali,1
terima kasih infonya sangat membantu,1
terharu melihat kebaikan warga,1
sok tau banget sih,0
mantap sekali pak pengendara memang terbaik,1
bangga punya sosok seperti beliau,1
salut buat perjuangan bapak,1
konten sampah gak mutu,0
toxic banget komentarnya,0
gak punya otak kali ya,0
nyesel nonton video ini buang kuota,0
maju terus pantang menyerah,1
salah sendiri kenapa melanggar aturan,0
buruk sekali kualitasnya,0
jos gandos pokoknya,1
kecewa sama pelayanannya buruk,0
penjelasan yang sangat cerdas,1
mantap sekali pak bapak memang terbaik,1
lebay banget gayanya,0
rekomendasi banget buat ditonton,1
dasar egois mau menangnya sendiri,0
